gender,age,age_o,race,race_o,samerace,importance_same_race,importance_same_religion,field,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_parter,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
0,44,49,2,0,0,159,59,142,32,41,37,37,27,23,30,34,34,34,34,30,159,179,179,179,179,119,199,199,99,179,119,199,139,159,159,119,119,119,19,119,159,139,139,159,119,119,59,39,124,139,119,0
0,44,54,2,2,1,159,59,142,39,21,39,39,39,21,30,34,34,34,34,30,159,179,179,179,179,159,179,179,159,159,159,199,139,159,159,119,119,119,19,119,159,139,139,159,119,119,59,39,152,139,159,1
0,44,44,2,2,1,159,59,142,35,35,44,39,31,13,30,34,34,34,34,30,159,179,179,179,179,179,199,199,199,199,159,199,139,159,159,119,119,119,19,119,159,139,139,159,119,119,59,39,127,139,159,1
0,44,19,2,2,1,159,59,142,36,36,40,40,32,12,30,34,34,34,34,30,159,179,179,179,179,179,179,199,179,179,139,199,139,159,159,119,119,119,19,119,159,139,139,159,119,119,59,39,153,139,159,1
0,44,24,2,2,1,99,19,23,38,38,38,38,19,28,30,37,37,33,33,26,139,199,119,159,179,39,119,139,39,139,39,39,19,199,199,139,159,99,19,19,199,79,199,179,99,139,139,79,123,59,39,0
0,44,49,2,2,1,99,19,23,31,40,40,40,22,22,30,37,37,33,33,26,139,199,119,159,179,19,79,119,59,119,39,39,19,199,199,139,159,99,19,19,199,79,199,179,99,139,139,79,158,59,19,0
0,44,54,2,1,0,99,19,23,31,35,35,35,27,31,30,37,37,33,33,26,139,199,119,159,179,139,139,119,139,119,119,39,19,199,199,139,159,99,19,19,199,79,199,179,99,139,139,79,109,59,119,0
0,44,19,2,2,1,99,19,23,33,37,37,37,37,16,30,37,37,33,33,26,139,199,119,159,179,159,139,139,159,139,99,39,19,199,199,139,159,99,19,19,199,79,199,179,99,139,139,79,82,59,139,1
0,44,44,2,0,0,99,19,23,30,30,39,34,26,39,30,37,37,33,33,26,139,199,119,159,179,39,79,119,79,119,59,39,19,199,199,139,159,99,19,19,199,79,199,179,99,139,139,79,124,59,59,0
0,44,39,2,2,1,99,19,23,23,39,39,39,31,23,30,37,37,33,33,26,139,199,119,159,179,119,139,119,119,99,139,39,19,199,199,139,159,99,19,19,199,79,199,179,99,139,139,79,153,59,119,0
0,44,44,2,2,1,99,19,23,41,46,41,35,5,30,30,37,37,33,33,26,139,199,119,159,179,119,159,139,139,159,159,39,19,199,199,139,159,99,19,19,199,79,199,179,99,139,139,79,144,59,159,0
0,44,59,2,2,1,99,19,23,33,24,41,37,24,37,30,37,37,33,33,26,139,199,119,159,179,139,119,99,119,79,99,39,19,199,199,139,159,99,19,19,199,79,199,179,99,139,139,79,176,59,99,0
0,44,39,2,4,0,99,19,23,55,38,38,55,5,5,30,37,37,33,33,26,139,199,119,159,179,159,139,139,119,119,99,39,19,199,199,139,159,99,19,19,199,79,199,179,99,139,139,79,144,59,99,0
0,44,24,2,2,1,99,19,23,37,27,37,32,32,32,30,37,37,33,33,26,139,199,119,159,179,99,99,119,119,119,59,39,19,199,199,139,159,99,19,19,199,79,199,179,99,139,139,79,113,59,79,0
0,44,24,2,0,0,99,19,23,22,35,35,35,35,35,30,37,37,33,33,26,139,199,119,159,179,59,119,79,119,119,59,39,19,199,199,139,159,99,19,19,199,79,199,179,99,139,139,79,124,59,79,0
0,44,49,2,2,1,99,19,23,35,39,35,31,31,26,30,37,37,33,33,26,139,199,119,159,179,159,159,159,139,159,119,39,19,199,199,139,159,99,19,19,199,79,199,179,99,139,139,79,123,59,159,1
0,44,49,2,0,0,99,19,23,32,41,37,37,27,23,30,37,37,33,33,26,139,199,119,159,179,39,159,159,59,159,119,39,19,199,199,139,159,99,19,19,199,79,199,179,99,139,139,79,184,59,159,0
0,44,54,2,2,1,99,19,23,39,21,39,39,39,21,30,37,37,33,33,26,139,199,119,159,179,79,139,139,79,159,99,39,19,199,199,139,159,99,19,19,199,79,199,179,99,139,139,79,151,59,99,0
0,44,44,2,2,1,99,19,23,35,35,44,39,31,13,30,37,37,33,33,26,139,199,119,159,179,99,159,159,119,139,139,39,19,199,199,139,159,99,19,19,199,79,199,179,99,139,139,79,97,59,119,0
0,44,19,2,2,1,99,19,23,36,36,40,40,32,12,30,37,37,33,33,26,139,199,119,159,179,59,159,159,79,159,119,39,19,199,199,139,159,99,19,19,199,79,199,179,99,139,139,79,86,59,99,0
0,59,24,1,2,0,19,19,23,38,38,38,38,19,28,27,35,31,35,35,31,159,199,199,179,199,79,139,199,59,199,59,59,139,199,199,199,199,159,139,179,199,199,199,199,199,199,139,159,148,119,59,0
0,59,49,1,2,0,19,19,23,31,40,40,40,22,22,27,35,31,35,35,31,159,199,199,179,199,59,199,199,119,199,59,59,139,199,199,199,199,159,139,179,199,199,199,199,199,199,139,159,140,119,59,0
0,59,54,1,1,1,19,19,23,31,35,35,35,27,31,27,35,31,35,35,31,159,199,199,179,199,139,199,199,179,199,199,59,139,199,199,199,199,159,139,179,199,199,199,199,199,199,139,159,97,119,159,1
0,59,19,1,2,0,19,19,23,33,37,37,37,37,16,27,35,31,35,35,31,159,199,199,179,199,159,179,199,139,179,99,59,139,199,199,199,199,159,139,179,199,199,199,199,199,199,139,159,84,119,159,1
0,59,44,1,0,0,19,19,23,30,30,39,34,26,39,27,35,31,35,35,31,159,199,199,179,199,139,119,199,59,159,199,59,139,199,199,199,199,159,139,179,199,199,199,199,199,199,139,159,145,119,79,0
0,59,39,1,2,0,19,19,23,23,39,39,39,31,23,27,35,31,35,35,31,159,199,199,179,199,119,179,199,139,199,159,59,139,199,199,199,199,159,139,179,199,199,199,199,199,199,139,159,121,119,139,1
0,59,44,1,2,0,19,19,23,41,46,41,35,5,30,27,35,31,35,35,31,159,199,199,179,199,139,179,199,119,199,119,59,139,199,199,199,199,159,139,179,199,199,199,199,199,199,139,159,107,119,119,0
0,59,59,1,2,0,19,19,23,33,24,41,37,24,37,27,35,31,35,35,31,159,199,199,179,199,159,99,199,139,159,119,59,139,199,199,199,199,159,139,179,199,199,199,199,199,199,139,159,165,119,99,0
0,59,39,1,4,0,19,19,23,55,38,38,55,5,5,27,35,31,35,35,31,159,199,199,179,199,139,119,199,179,199,119,59,139,199,199,199,199,159,139,179,199,199,199,199,199,199,139,159,127,119,139,0
0,59,24,1,2,0,19,19,23,37,27,37,32,32,32,27,35,31,35,35,31,159,199,199,179,199,119,179,199,119,179,79,59,139,199,199,199,199,159,139,179,199,199,199,199,199,199,139,159,95,119,119,0
0,59,24,1,0,0,19,19,23,22,35,35,35,35,35,27,35,31,35,35,31,159,199,199,179,199,119,179,199,179,199,99,59,139,199,199,199,199,159,139,179,199,199,199,199,199,199,139,159,99,119,139,0
0,59,49,1,2,0,19,19,23,35,39,35,31,31,26,27,35,31,35,35,31,159,199,199,179,199,139,179,199,159,179,199,59,139,199,199,199,199,159,139,179,199,199,199,199,199,199,139,159,95,119,179,1
0,59,49,1,0,0,19,19,23,32,41,37,37,27,23,27,35,31,35,35,31,159,199,199,179,199,79,159,199,59,199,159,59,139,199,199,199,199,159,139,179,199,199,199,199,199,199,139,159,174,119,59,0
0,59,54,1,2,0,19,19,23,39,21,39,39,39,21,27,35,31,35,35,31,159,199,199,179,199,99,159,199,39,179,39,59,139,199,199,199,199,159,139,179,199,199,199,199,199,199,139,159,119,119,39,0
0,59,44,1,2,0,19,19,23,35,35,44,39,31,13,27,35,31,35,35,31,159,199,199,179,199,99,179,199,159,199,139,59,139,199,199,199,199,159,139,179,199,199,199,199,199,199,139,159,91,119,159,1
0,59,19,1,2,0,19,19,23,36,36,40,40,32,12,27,35,31,35,35,31,159,199,199,179,199,119,179,199,179,179,139,59,139,199,199,199,199,159,139,179,199,199,199,199,199,199,139,159,85,119,159,1
0,49,24,0,2,0,99,59,33,38,38,38,38,19,28,28,32,32,36,36,32,139,159,179,159,179,39,59,59,39,59,19,159,139,159,159,119,119,179,39,179,139,79,119,139,99,119,119,59,85,79,19,0
0,49,49,0,2,0,99,59,33,31,40,40,40,22,22,28,32,32,36,36,32,139,159,179,159,179,39,119,119,119,99,79,159,139,159,159,119,119,179,39,179,139,79,119,139,99,119,119,59,111,79,59,0
0,49,54,0,1,0,99,59,33,31,35,35,35,27,31,28,32,32,36,36,32,139,159,179,159,179,139,119,139,199,179,159,159,139,159,159,119,119,179,39,179,139,79,119,139,99,119,119,59,142,79,139,0
0,49,19,0,2,0,99,59,33,33,37,37,37,37,16,28,32,32,36,36,32,139,159,179,159,179,139,139,119,139,119,139,159,139,159,159,119,119,179,39,179,139,79,119,139,99,119,119,59,142,79,119,1
0,49,44,0,0,1,99,59,33,30,30,39,34,26,39,28,32,32,36,36,32,139,159,179,159,179,59,99,139,39,99,39,159,139,159,159,119,119,179,39,179,139,79,119,139,99,119,119,59,118,79,19,0
0,49,39,0,2,0,99,59,33,23,39,39,39,31,23,28,32,32,36,36,32,139,159,179,159,179,99,139,119,99,99,79,159,139,159,159,119,119,179,39,179,139,79,119,139,99,119,119,59,115,79,59,0
0,49,44,0,2,0,99,59,33,41,46,41,35,5,30,28,32,32,36,36,32,139,159,179,159,179,99,119,119,139,139,119,159,139,159,159,119,119,179,39,179,139,79,119,139,99,119,119,59,156,79,119,0
0,49,59,0,2,0,99,59,33,33,24,41,37,24,37,28,32,32,36,36,32,139,159,179,159,179,119,139,139,79,99,79,159,139,159,159,119,119,179,39,179,139,79,119,139,99,119,119,59,90,79,79,0
0,49,39,0,4,0,99,59,33,55,38,38,55,5,5,28,32,32,36,36,32,139,159,179,159,179,119,139,139,139,139,119,159,139,159,159,119,119,179,39,179,139,79,119,139,99,119,119,59,135,79,139,0
0,49,24,0,2,0,99,59,33,37,27,37,32,32,32,28,32,32,36,36,32,139,159,179,159,179,79,99,99,119,59,79,159,139,159,159,119,119,179,39,179,139,79,119,139,99,119,119,59,159,79,59,0
0,49,24,0,0,1,99,59,33,22,35,35,35,35,35,28,32,32,36,36,32,139,159,179,159,179,39,159,159,139,119,139,159,139,159,159,119,119,179,39,179,139,79,119,139,99,119,119,59,128,79,39,0
0,49,49,0,2,0,99,59,33,35,39,35,31,31,26,28,32,32,36,36,32,139,159,179,159,179,159,139,139,159,139,159,159,139,159,159,119,119,179,39,179,139,79,119,139,99,119,119,59,160,79,139,1
0,49,49,0,0,1,99,59,33,32,41,37,37,27,23,28,32,32,36,36,32,139,159,179,159,179,59,119,139,79,99,59,159,139,159,159,119,119,179,39,179,139,79,119,139,99,119,119,59,87,79,59,0
0,49,54,0,2,0,99,59,33,39,21,39,39,39,21,28,32,32,36,36,32,139,159,179,159,179,99,139,139,119,139,99,159,139,159,159,119,119,179,39,179,139,79,119,139,99,119,119,59,150,79,119,0
0,49,44,0,2,0,99,59,33,35,35,44,39,31,13,28,32,32,36,36,32,139,159,179,159,179,139,139,139,159,139,139,159,139,159,159,119,119,179,39,179,139,79,119,139,99,119,119,59,135,79,119,0
0,49,19,0,2,0,99,59,33,36,36,40,40,32,12,28,32,32,36,36,32,139,159,179,159,179,99,119,99,119,99,119,159,139,159,159,119,119,179,39,179,139,79,119,139,99,119,119,59,148,79,59,0
1,24,29,2,2,1,59,79,175,28,28,42,42,38,19,38,38,38,38,19,28,139,179,139,179,119,199,159,159,139,139,99,39,79,79,119,139,79,139,139,119,159,119,99,159,79,179,99,19,134,139,179,1
1,24,74,2,2,1,59,79,175,16,41,41,29,33,37,38,38,38,38,19,28,139,179,139,179,119,119,159,179,119,159,139,39,79,79,119,139,79,139,139,119,159,119,99,159,79,179,99,19,133,139,139,1
1,24,24,2,2,1,59,79,175,31,31,31,35,35,31,38,38,38,38,19,28,139,179,139,179,119,179,179,179,139,139,159,39,79,79,119,139,79,139,139,119,159,119,99,159,79,179,99,19,59,139,179,1
1,24,29,2,2,1,59,79,175,22,36,45,36,22,36,38,38,38,38,19,28,139,179,139,179,119,179,159,179,139,139,159,39,79,79,119,139,79,139,139,119,159,119,99,159,79,179,99,19,142,139,179,1
1,24,89,2,2,1,59,79,175,36,36,36,36,27,27,38,38,38,38,19,28,139,179,139,179,119,159,179,159,139,139,159,39,79,79,119,139,79,139,139,119,159,119,99,159,79,179,99,19,125,139,179,1
1,24,39,2,0,0,59,79,175,35,35,39,35,31,19,38,38,38,38,19,28,139,179,139,179,119,179,139,139,179,159,119,39,79,79,119,139,79,139,139,119,159,119,99,159,79,179,99,19,85,139,159,1
1,24,44,2,0,0,59,79,175,30,33,33,37,37,26,38,38,38,38,19,28,139,179,139,179,119,179,159,159,139,139,139,39,79,79,119,139,79,139,139,119,159,119,99,159,79,179,99,19,110,139,159,1
1,24,49,2,2,1,59,79,175,17,38,38,38,38,29,38,38,38,38,19,28,139,179,139,179,119,179,179,179,159,139,119,39,79,79,119,139,79,139,139,119,159,119,99,159,79,179,99,19,119,139,159,1
1,24,64,2,2,1,59,79,175,23,39,39,39,27,27,38,38,38,38,19,28,139,179,139,179,119,199,159,179,139,139,139,39,79,79,119,139,79,139,139,119,159,119,99,159,79,179,99,19,130,139,179,1
1,24,49,2,2,1,59,79,175,29,32,36,36,32,32,38,38,38,38,19,28,139,179,139,179,119,199,159,159,179,139,119,39,79,79,119,139,79,139,139,119,159,119,99,159,79,179,99,19,123,139,179,1
1,24,44,2,0,0,59,79,175,27,39,39,27,35,27,38,38,38,38,19,28,139,179,139,179,119,179,179,159,139,139,119,39,79,79,119,139,79,139,139,119,159,119,99,159,79,179,99,19,150,139,159,1
1,24,49,2,0,0,59,79,175,19,39,39,29,39,34,38,38,38,38,19,28,139,179,139,179,119,139,179,159,119,139,119,39,79,79,119,139,79,139,139,119,159,119,99,159,79,179,99,19,122,139,139,1
1,24,44,2,2,1,59,79,175,30,34,34,34,34,30,38,38,38,38,19,28,139,179,139,179,119,179,179,139,159,139,119,39,79,79,119,139,79,139,139,119,159,119,99,159,79,179,99,19,73,139,159,1
1,24,44,2,2,1,59,79,175,30,37,37,33,33,26,38,38,38,38,19,28,139,179,139,179,119,199,179,179,159,139,139,39,79,79,119,139,79,139,139,119,159,119,99,159,79,179,99,19,123,139,179,1
1,24,59,2,1,0,59,79,175,27,35,31,35,35,31,38,38,38,38,19,28,139,179,139,179,119,179,159,159,159,139,119,39,79,79,119,139,79,139,139,119,159,119,99,159,79,179,99,19,148,139,159,1
1,24,49,2,0,0,59,79,175,28,32,32,36,36,32,38,38,38,38,19,28,139,179,139,179,119,179,159,159,139,119,99,39,79,79,119,139,79,139,139,119,159,119,99,159,79,179,99,19,85,139,139,1
1,49,74,2,2,1,139,39,174,16,41,41,29,33,37,31,40,40,40,22,22,99,179,159,179,139,99,139,139,99,79,79,139,139,119,179,179,159,119,79,99,159,139,139,179,159,179,139,39,154,119,99,0
1,49,24,2,2,1,139,39,174,31,31,31,35,35,31,31,40,40,40,22,22,99,179,159,179,139,159,159,159,159,139,179,139,139,119,179,179,159,119,79,99,159,139,139,179,159,179,139,39,131,119,179,1
1,49,29,2,2,1,139,39,174,22,36,45,36,22,36,31,40,40,40,22,22,99,179,159,179,139,159,159,159,139,139,179,139,139,119,179,179,159,119,79,99,159,139,139,179,159,179,139,39,168,119,159,1
1,49,39,2,0,0,139,39,174,35,35,39,35,31,19,31,40,40,40,22,22,99,179,159,179,139,119,119,119,119,119,59,139,139,119,179,179,159,119,79,99,159,139,139,179,159,179,139,39,154,119,99,0
1,49,49,2,2,1,139,39,174,17,38,38,38,38,29,31,40,40,40,22,22,99,179,159,179,139,159,179,139,139,139,119,139,139,119,179,179,159,119,79,99,159,139,139,179,159,179,139,39,165,119,139,1
1,49,64,2,2,1,139,39,174,23,39,39,39,27,27,31,40,40,40,22,22,99,179,159,179,139,159,179,179,159,159,99,139,139,119,179,179,159,119,79,99,159,139,139,179,159,179,139,39,123,119,159,1
1,49,49,2,0,0,139,39,174,19,39,39,29,39,34,31,40,40,40,22,22,99,179,159,179,139,139,139,139,119,119,99,139,139,119,179,179,159,119,79,99,159,139,139,179,159,179,139,39,144,119,139,1
1,49,44,2,2,1,139,39,174,30,34,34,34,34,30,31,40,40,40,22,22,99,179,159,179,139,139,159,139,139,159,119,139,139,119,179,179,159,119,79,99,159,139,139,179,159,179,139,39,146,119,139,1
1,54,74,1,2,0,59,79,31,16,41,41,29,33,37,31,35,35,35,27,31,159,159,179,159,179,79,179,139,99,159,59,179,159,199,119,119,79,59,79,159,119,59,139,179,119,179,59,39,100,119,79,0
1,54,24,1,2,0,59,79,31,31,31,31,35,35,31,31,35,35,35,27,31,159,159,179,159,179,119,159,179,179,179,139,179,159,199,119,119,79,59,79,159,119,59,139,179,119,179,59,39,164,119,139,0
1,54,29,1,2,0,59,79,31,22,36,45,36,22,36,31,35,35,35,27,31,159,159,179,159,179,79,159,179,79,199,59,179,159,199,119,119,79,59,79,159,119,59,139,179,119,179,59,39,82,119,99,0
1,54,39,1,0,0,59,79,31,35,35,39,35,31,19,31,35,35,35,27,31,159,159,179,159,179,159,199,179,159,159,139,179,159,199,119,119,79,59,79,159,119,59,139,179,119,179,59,39,124,119,119,1
1,54,44,1,0,0,59,79,31,30,33,33,37,37,26,31,35,35,35,27,31,159,159,179,159,179,139,159,159,159,159,139,179,159,199,119,119,79,59,79,159,119,59,139,179,119,179,59,39,84,119,139,1
1,54,64,1,2,0,59,79,31,23,39,39,39,27,27,31,35,35,35,27,31,159,159,179,159,179,139,199,179,159,159,59,179,159,199,119,119,79,59,79,159,119,59,139,179,119,179,59,39,110,119,139,1
1,54,44,1,0,0,59,79,31,27,39,39,27,35,27,31,35,35,35,27,31,159,159,179,159,179,139,179,199,119,179,59,179,159,199,119,119,79,59,79,159,119,59,139,179,119,179,59,39,99,119,99,0
1,54,49,1,0,0,59,79,31,19,39,39,29,39,34,31,35,35,35,27,31,159,159,179,159,179,139,179,159,119,139,39,179,159,199,119,119,79,59,79,159,119,59,139,179,119,179,59,39,129,119,79,0
1,54,44,1,2,0,59,79,31,30,34,34,34,34,30,31,35,35,35,27,31,159,159,179,159,179,159,159,159,139,159,139,179,159,199,119,119,79,59,79,159,119,59,139,179,119,179,59,39,156,119,139,1
1,54,59,1,1,1,59,79,31,27,35,31,35,35,31,31,35,35,35,27,31,159,159,179,159,179,159,199,159,179,179,199,179,159,199,119,119,79,59,79,159,119,59,139,179,119,179,59,39,97,119,159,1
1,54,49,1,0,0,59,79,31,28,32,32,36,36,32,31,35,35,35,27,31,159,159,179,159,179,199,159,159,179,179,159,179,159,199,119,119,79,59,79,159,119,59,139,179,119,179,59,39,142,119,159,1
1,19,29,2,2,1,119,39,14,28,28,42,42,38,19,33,37,37,37,37,16,159,139,179,179,139,159,139,159,139,119,79,179,179,179,159,139,119,139,139,179,179,159,119,159,119,179,119,39,99,139,139,0
1,19,74,2,2,1,119,39,14,16,41,41,29,33,37,33,37,37,37,37,16,159,139,179,179,139,99,199,159,99,199,119,179,179,179,159,139,119,139,139,179,179,159,119,159,119,179,119,39,85,139,79,0
1,19,24,2,2,1,119,39,14,31,31,31,35,35,31,33,37,37,37,37,16,159,139,179,179,139,119,159,199,179,59,19,179,179,179,159,139,119,139,139,179,179,159,119,159,119,179,119,39,144,139,99,0
1,19,29,2,2,1,119,39,14,22,36,45,36,22,36,33,37,37,37,37,16,159,139,179,179,139,119,159,199,139,99,59,179,179,179,159,139,119,139,139,179,179,159,119,159,119,179,119,39,71,139,79,0
1,19,89,2,2,1,119,39,14,36,36,36,36,27,27,33,37,37,37,37,16,159,139,179,179,139,99,119,139,79,99,99,179,179,179,159,139,119,139,139,179,179,159,119,159,119,179,119,39,85,139,79,0
1,19,39,2,0,0,119,39,14,35,35,39,35,31,19,33,37,37,37,37,16,159,139,179,179,139,139,159,179,199,119,119,179,179,179,159,139,119,139,139,179,179,159,119,159,119,179,119,39,117,139,79,0
1,19,44,2,0,0,119,39,14,30,33,33,37,37,26,33,37,37,37,37,16,159,139,179,179,139,119,119,159,99,139,99,179,179,179,159,139,119,139,139,179,179,159,119,159,119,179,119,39,80,139,99,0
1,19,49,2,2,1,119,39,14,17,38,38,38,38,29,33,37,37,37,37,16,159,139,179,179,139,139,119,139,99,159,139,179,179,179,159,139,119,139,139,179,179,159,119,159,119,179,119,39,88,139,139,0
1,19,64,2,2,1,119,39,14,23,39,39,39,27,27,33,37,37,37,37,16,159,139,179,179,139,159,159,199,159,119,99,179,179,179,159,139,119,139,139,179,179,159,119,159,119,179,119,39,120,139,119,0
1,19,49,2,2,1,119,39,14,29,32,36,36,32,32,33,37,37,37,37,16,159,139,179,179,139,199,159,159,179,159,99,179,179,179,159,139,119,139,139,179,179,159,119,159,119,179,119,39,64,139,159,1
1,19,44,2,0,0,119,39,14,27,39,39,27,35,27,33,37,37,37,37,16,159,139,179,179,139,139,199,179,119,99,39,179,179,179,159,139,119,139,139,179,179,159,119,159,119,179,119,39,67,139,119,0
1,19,49,2,0,0,119,39,14,19,39,39,29,39,34,33,37,37,37,37,16,159,139,179,179,139,139,179,119,119,99,59,179,179,179,159,139,119,139,139,179,179,159,119,159,119,179,119,39,120,139,99,0
1,19,44,2,2,1,119,39,14,30,34,34,34,34,30,33,37,37,37,37,16,159,139,179,179,139,179,179,159,179,139,119,179,179,179,159,139,119,139,139,179,179,159,119,159,119,179,119,39,150,139,159,1
1,19,44,2,2,1,119,39,14,30,37,37,33,33,26,33,37,37,37,37,16,159,139,179,179,139,139,159,159,199,139,119,179,179,179,159,139,119,139,139,179,179,159,119,159,119,179,119,39,82,139,139,1
1,19,59,2,1,0,119,39,14,27,35,31,35,35,31,33,37,37,37,37,16,159,139,179,179,139,139,179,199,159,159,79,179,179,179,159,139,119,139,139,179,179,159,119,159,119,179,119,39,84,139,99,0
1,19,49,2,0,0,119,39,14,28,32,32,36,36,32,33,37,37,37,37,16,159,139,179,179,139,159,159,159,179,139,119,179,179,179,159,139,119,139,139,179,179,159,119,159,119,179,119,39,142,139,119,0
1,44,29,0,2,0,19,19,14,28,28,42,42,38,19,30,30,39,34,26,39,139,159,139,179,159,119,139,139,119,119,99,59,59,59,159,139,139,119,39,159,99,79,59,179,199,199,139,59,75,79,99,0
1,44,74,0,2,0,19,19,14,16,41,41,29,33,37,30,30,39,34,26,39,139,159,139,179,159,59,119,119,39,139,39,59,59,59,159,139,139,119,39,159,99,79,59,179,199,199,139,59,157,79,59,0
1,44,24,0,2,0,19,19,14,31,31,31,35,35,31,30,30,39,34,26,39,139,159,139,179,159,159,139,139,139,139,99,59,59,59,159,139,139,119,39,159,99,79,59,179,199,199,139,59,127,79,159,1
1,44,29,0,2,0,19,19,14,22,36,45,36,22,36,30,30,39,34,26,39,139,159,139,179,159,99,119,139,139,119,99,59,59,59,159,139,139,119,39,159,99,79,59,179,199,199,139,59,133,79,119,0
1,44,89,0,2,0,19,19,14,36,36,36,36,27,27,30,30,39,34,26,39,139,159,139,179,159,79,119,159,59,119,59,59,59,59,159,139,139,119,39,159,99,79,59,179,199,199,139,59,129,79,79,0
1,44,39,0,0,1,19,19,14,35,35,39,35,31,19,30,30,39,34,26,39,139,159,139,179,159,99,139,139,159,139,99,59,59,59,159,139,139,119,39,159,99,79,59,179,199,199,139,59,110,79,99,1
1,44,44,0,0,1,19,19,14,30,33,33,37,37,26,30,30,39,34,26,39,139,159,139,179,159,119,119,139,139,119,139,59,59,59,159,139,139,119,39,159,99,79,59,179,199,199,139,59,110,79,119,1
1,44,49,0,2,0,19,19,14,17,38,38,38,38,29,30,30,39,34,26,39,139,159,139,179,159,159,119,119,139,139,99,59,59,59,159,139,139,119,39,159,99,79,59,179,199,199,139,59,171,79,119,1
1,44,64,0,2,0,19,19,14,23,39,39,39,27,27,30,30,39,34,26,39,139,159,139,179,159,119,179,159,99,119,59,59,59,59,159,139,139,119,39,159,99,79,59,179,199,199,139,59,146,79,99,0
1,44,49,0,2,0,19,19,14,29,32,36,36,32,32,30,30,39,34,26,39,139,159,139,179,159,159,139,139,139,119,179,59,59,59,159,139,139,119,39,159,99,79,59,179,199,199,139,59,145,79,179,1
1,44,44,0,0,1,19,19,14,27,39,39,27,35,27,30,30,39,34,26,39,139,159,139,179,159,119,139,139,99,119,79,59,59,59,159,139,139,119,39,159,99,79,59,179,199,199,139,59,165,79,79,0
1,44,49,0,0,1,19,19,14,19,39,39,29,39,34,30,30,39,34,26,39,139,159,139,179,159,99,139,119,59,139,59,59,59,59,159,139,139,119,39,159,99,79,59,179,199,199,139,59,129,79,79,0
1,44,44,0,2,0,19,19,14,30,34,34,34,34,30,30,30,39,34,26,39,139,159,139,179,159,139,119,139,119,139,59,59,59,59,159,139,139,119,39,159,99,79,59,179,199,199,139,59,99,79,79,0
1,44,44,0,2,0,19,19,14,30,37,37,33,33,26,30,30,39,34,26,39,139,159,139,179,159,119,99,59,79,139,59,59,59,59,159,139,139,119,39,159,99,79,59,179,199,199,139,59,124,79,79,0
1,44,59,0,1,0,19,19,14,27,35,31,35,35,31,30,30,39,34,26,39,139,159,139,179,159,99,139,139,99,179,119,59,59,59,159,139,139,119,39,159,99,79,59,179,199,199,139,59,145,79,119,1
1,44,49,0,0,1,19,19,14,28,32,32,36,36,32,30,30,39,34,26,39,139,159,139,179,159,99,99,119,119,139,59,59,59,59,159,139,139,119,39,159,99,79,59,179,199,199,139,59,118,79,99,0
1,39,29,2,2,1,19,19,9,28,28,42,42,38,19,23,39,39,39,31,23,139,159,159,179,139,139,139,139,99,119,99,119,39,39,79,159,159,79,19,19,159,19,119,119,79,119,39,19,57,39,119,0
1,39,74,2,2,1,19,19,9,16,41,41,29,33,37,23,39,39,39,31,23,139,159,159,179,139,99,159,139,119,119,79,119,39,39,79,159,159,79,19,19,159,19,119,119,79,119,39,19,160,39,99,0
1,39,24,2,2,1,19,19,9,31,31,31,35,35,31,23,39,39,39,31,23,139,159,159,179,139,159,159,159,119,119,99,119,39,39,79,159,159,79,19,19,159,19,119,119,79,119,39,19,114,39,119,0
1,39,29,2,2,1,19,19,9,22,36,45,36,22,36,23,39,39,39,31,23,139,159,159,179,139,119,139,119,159,99,59,119,39,39,79,159,159,79,19,19,159,19,119,119,79,119,39,19,139,39,99,0
1,39,89,2,2,1,19,19,9,36,36,36,36,27,27,23,39,39,39,31,23,139,159,159,179,139,99,159,139,119,139,139,119,39,39,79,159,159,79,19,19,159,19,119,119,79,119,39,19,164,39,119,0
1,39,39,2,0,0,19,19,9,35,35,39,35,31,19,23,39,39,39,31,23,139,159,159,179,139,139,179,139,159,139,159,119,39,39,79,159,159,79,19,19,159,19,119,119,79,119,39,19,150,39,119,0
